"Date of Download: 2023-03-07_02:17:11"
"Search Parameters: Data Level:all  Trait List:77328,77210,77275,77325  Trial List:4997,5005,4988,5013,5012,5007,4985,4987,4981,4994  Accession List:499634,499632,499633,98740,95177,201748,201753,202106,202122,97331,510822,516519,510803,526652,85606,510809,531139,531140,531141,531142,526639,201454,201479  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0"

"studyYear","programDbId","programName","programDescription","studyDbId","studyName","studyDescription","studyDesign","plotWidth","plotLength","fieldSize","fieldTrialIsPlannedToBeGenotyped","fieldTrialIsPlannedToCross","plantingDate","harvestDate","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","rowNumber","colNumber","entryType","plantNumber","Grain yield - g/m2|CO_350:0000260","Heading date - Julian day|CO_350:0000270","Plant height - cm|CO_350:0000232","Test weight - g/L|CO_350:0000259","notes"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","202122","IL17-7334","17-7334","plot","543063","UEOPN_2022_Madison-PLOT9475","3","3","9475","6","26","test","","654.885","171","75","544.939",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","526652","MN19104X_016","MN-19104X-016,MN19104X-016,MN19104X016","plot","543057","UEOPN_2022_Madison-PLOT9477","3","3","9477","6","24","test","","650.16","170","90","591.078",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201748","IL15-5271","15-5271","plot","543538","UEOPN_2022_HickoryCorners-PLOT_101","2","2","101","","","test","","256.091467930368","167","78.74","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","499633","A25","A25","plot","543525","UEOPN_2022_HickoryCorners-PLOT_102","2","2","102","","","test","","142.751266437376","163","81.28","361.70",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","516519","MN18048X_005","MN-18048X-005,MN18048X-005,MN18048X005","plot","543521","UEOPN_2022_HickoryCorners-PLOT_103","2","2","103","","","test","","130.197763107456","166","86.36","361.70",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531140","SD190850","","plot","543504","UEOPN_2022_HickoryCorners-PLOT_11","1","1","11","","","test","","299.132050775808","166","99.06","428.64",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201454","WI_X10677-3","WI X10677-3,WIX10677-3,X10677-3","plot","543478","UEOPN_2022_HickoryCorners-PLOT_111","2","2","111","","","test","","273.666372592256","168","86.36","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531140","SD190850","","plot","543545","UEOPN_2022_HickoryCorners-PLOT_112","2","2","112","","","test","","122.665661109504","166","91.44","364.28",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","202106","IL17-5238","17-5238","plot","543569","UEOPN_2022_HickoryCorners-PLOT_113","2","2","113","","","test","","270.079657355136","164","88.9","368.14",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","510803","MN18057X_007","MN-18057X-007,MN18057X-007,MN18057X007","plot","543532","UEOPN_2022_HickoryCorners-PLOT_12","1","1","12","","","test","","277.611759353088","167","88.9","382.30",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531139","SD190323","","plot","543546","UEOPN_2022_HickoryCorners-PLOT_122","2","2","122","","","test","","321.01101372224","167","88.9","383.59",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531142","SD191467","","plot","543514","UEOPN_2022_HickoryCorners-PLOT_123","2","2","123","","","test","","252.504752693248","167","91.44","411.90",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201479","WI_X10680-3","WI X10680-3,WIX10680-3,X10680-3","plot","543541","UEOPN_2022_HickoryCorners-PLOT_124","2","2","124","","","test","","322.087028293376","170","83.82","362.989863196826",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","85606","NATTY","Natty,NATTY (ck),SD111779","plot","543480","UEOPN_2022_HickoryCorners-PLOT_132","2","2","132","","","test","","201.932067849856","165","78.74","404.18",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","95177","DON","Don,DON (ck),Don Oat,GBR005 02608,GBR011 2608,IL75-5860","plot","543506","UEOPN_2022_HickoryCorners-PLOT_133","2","2","133","","","test","","310.968211058304","165","78.74","395.17",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","510822","MN18015X_004","MN-18015X-004,MN18015X-004,MN18015X004","plot","543501","UEOPN_2022_HickoryCorners-PLOT_134","2","2","134","","","test","","318.858984579968","166","73.66","400.32",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","543530","UEOPN_2022_HickoryCorners-PLOT_141","2","2","141","","","test","","318.858984579968","164","86.36","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","526639","SD191508","","plot","543536","UEOPN_2022_HickoryCorners-PLOT_144","2","2","144","","","test","","326.032415054208","166","81.28","408.04",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","98740","CLINTFORD","03C0700431,5328A3-4P-2,CLFD,Clintford,CLINTFORD (ck),Clintford Oat,Clntf,Purdue 5328A3-4P-2","plot","543507","UEOPN_2022_HickoryCorners-PLOT_151","2","2","151","","","test","","261.471540786048","164","83.82","375.86",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","202122","IL17-7334","17-7334","plot","543566","UEOPN_2022_HickoryCorners-PLOT_154","2","2","154","","","test","","252.146081169536","165","71.12","364.28",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","510803","MN18057X_007","MN-18057X-007,MN18057X-007,MN18057X007","plot","543568","UEOPN_2022_HickoryCorners-PLOT_161","2","2","161","","","test","","248.559365932416","164","78.74","366.85",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531141","SD190992","","plot","543539","UEOPN_2022_HickoryCorners-PLOT_162","2","2","162","","","test","","162.119528717824","168","91.44","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201753","IL15-5752","15-5752","plot","543520","UEOPN_2022_HickoryCorners-PLOT_163","2","2","163","","","test","","247.48335136128","163","78.74","397.74",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","510809","SD181377","SD181377","plot","543544","UEOPN_2022_HickoryCorners-PLOT_164","2","2","164","","","test","","274.025044115968","167","88.9","377.15",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","499634","A10","A10","plot","543519","UEOPN_2022_HickoryCorners-PLOT_172","2","2","172","","","test","","209.464169847808","163","83.82","377.15",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","526652","MN19104X_016","MN-19104X-016,MN19104X-016,MN19104X016","plot","543558","UEOPN_2022_HickoryCorners-PLOT_174","2","2","174","","","test","","295.186664014976","166","88.9","402.89",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","499632","A11","A11","plot","543549","UEOPN_2022_HickoryCorners-PLOT_181","2","2","181","","","test","","270.438328878848","167","63.5","408.04",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","526639","SD191508","","plot","543512","UEOPN_2022_HickoryCorners-PLOT_191","3","3","191","","","test","","310.609539534592","166","86.36","378.44",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201454","WI_X10677-3","WI X10677-3,WIX10677-3,X10677-3","plot","543543","UEOPN_2022_HickoryCorners-PLOT_192","3","3","192","","","test","","282.991832208768","165","93.98","365.564259389711",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201479","WI_X10680-3","WI X10680-3,WIX10680-3,X10680-3","plot","543508","UEOPN_2022_HickoryCorners-PLOT_193","3","3","193","","","test","","273.666372592256","167","88.9","360.41546700394",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","499633","A25","A25","plot","543565","UEOPN_2022_HickoryCorners-PLOT_201","3","3","201","","","test","","225.604388414848","163","88.9","378.44",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201748","IL15-5271","15-5271","plot","543559","UEOPN_2022_HickoryCorners-PLOT_202","3","3","202","","","test","","312.402897153152","165","81.28","362.99",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","510803","MN18057X_007","MN-18057X-007,MN18057X-007,MN18057X007","plot","543468","UEOPN_2022_HickoryCorners-PLOT_203","3","3","203","","","test","","226.680402985984","170","81.28","375.86",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","499632","A11","A11","plot","543510","UEOPN_2022_HickoryCorners-PLOT_204","3","3","204","","","test","","267.927628212864","170","68.58","410.62",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","516519","MN18048X_005","MN-18048X-005,MN18048X-005,MN18048X005","plot","543554","UEOPN_2022_HickoryCorners-PLOT_211","3","3","211","","","test","","234.92984803136","165","93.98","365.56",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","202122","IL17-7334","17-7334","plot","543495","UEOPN_2022_HickoryCorners-PLOT_213","3","3","213","","","test","","212.692213561216","164","66.04","359.13",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201753","IL15-5752","15-5752","plot","543552","UEOPN_2022_HickoryCorners-PLOT_214","3","3","214","","","test","","294.11064944384","163","78.74","419.63",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","510822","MN18015X_004","MN-18015X-004,MN18015X-004,MN18015X004","plot","543474","UEOPN_2022_HickoryCorners-PLOT_222","3","3","222","","","test","","310.25086801088","164","76.2","388.73",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","510809","SD181377","SD181377","plot","543575","UEOPN_2022_HickoryCorners-PLOT_223","3","3","223","","","test","","242.820621553024","167","93.98","373.29",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531141","SD190992","","plot","543527","UEOPN_2022_HickoryCorners-PLOT_231","3","3","231","","","test","","317.42429848512","170","91.44","375.86",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","202106","IL17-5238","17-5238","plot","543533","UEOPN_2022_HickoryCorners-PLOT_234","3","3","234","","","test","","317.42429848512","163","88.9","391.31",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","202106","IL17-5238","17-5238","plot","543523","UEOPN_2022_HickoryCorners-PLOT_24","1","1","24","","","test","","345.400677334656","164","91.44","414.48",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","526652","MN19104X_016","MN-19104X-016,MN19104X-016,MN19104X016","plot","543494","UEOPN_2022_HickoryCorners-PLOT_241","3","3","241","","","test","","329.260458767616","167","86.36","378.44",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531142","SD191467","","plot","543528","UEOPN_2022_HickoryCorners-PLOT_242","3","3","242","","","test","","293.751977920128","166","96.52","408.04",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531140","SD190850","","plot","543497","UEOPN_2022_HickoryCorners-PLOT_244","3","3","244","","","test","","288.013233540736","165","104.14","419.63",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","95177","DON","Don,DON (ck),Don Oat,GBR005 02608,GBR011 2608,IL75-5860","plot","543470","UEOPN_2022_HickoryCorners-PLOT_252","3","3","252","","","test","","285.502532874752","164","76.2","373.29",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","85606","NATTY","Natty,NATTY (ck),SD111779","plot","543517","UEOPN_2022_HickoryCorners-PLOT_253","3","3","253","","","test","","145.979310150784","164","96.52","395.17",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","499634","A10","A10","plot","543509","UEOPN_2022_HickoryCorners-PLOT_254","3","3","254","","","test","","239.951249363328","163","86.36","393.88",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531139","SD190323","","plot","543492","UEOPN_2022_HickoryCorners-PLOT_263","3","3","263","","","test","","179.694433379712","166","93.98","370.71",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","543518","UEOPN_2022_HickoryCorners-PLOT_273","3","3","273","","","test","","244.255307647872","165","81.28","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","98740","CLINTFORD","03C0700431,5328A3-4P-2,CLFD,Clintford,CLINTFORD (ck),Clintford Oat,Clntf,Purdue 5328A3-4P-2","plot","543551","UEOPN_2022_HickoryCorners-PLOT_274","3","3","274","","","test","","280.481131542784","164","88.9","388.73",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201454","WI_X10677-3","WI X10677-3,WIX10677-3,X10677-3","plot","543503","UEOPN_2022_HickoryCorners-PLOT_33","1","1","33","","","test","","269.720985831424","167","93.98","369.425853679039",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","95177","DON","Don,DON (ck),Don Oat,GBR005 02608,GBR011 2608,IL75-5860","plot","543522","UEOPN_2022_HickoryCorners-PLOT_34","1","1","34","","","test","","336.433889241856","164","78.74","401.61",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531142","SD191467","","plot","543562","UEOPN_2022_HickoryCorners-PLOT_41","1","1","41","","","test","","387.36524560896","165","91.44","438.93",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","499634","A10","A10","plot","543534","UEOPN_2022_HickoryCorners-PLOT_42","1","1","42","","","test","","219.865644035456","163","83.82","410.62",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","85606","NATTY","Natty,NATTY (ck),SD111779","plot","543529","UEOPN_2022_HickoryCorners-PLOT_44","1","1","44","","","test","","222.017673177728","164","91.44","420.91",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","98740","CLINTFORD","03C0700431,5328A3-4P-2,CLFD,Clintford,CLINTFORD (ck),Clintford Oat,Clntf,Purdue 5328A3-4P-2","plot","543547","UEOPN_2022_HickoryCorners-PLOT_53","1","1","53","","","test","","235.288519555072","164","83.82","396.46",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201753","IL15-5752","15-5752","plot","543511","UEOPN_2022_HickoryCorners-PLOT_54","1","1","54","","","test","","133.784478344576","163","78.74","436.36",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","526652","MN19104X_016","MN-19104X-016,MN19104X-016,MN19104X016","plot","543482","UEOPN_2022_HickoryCorners-PLOT_63","1","1","63","","","test","","256.091467930368","165","88.9","386.16",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","510809","SD181377","SD181377","plot","543531","UEOPN_2022_HickoryCorners-PLOT_64","1","1","64","","","test","","262.547555357184","166","88.9","386.16",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201479","WI_X10680-3","WI X10680-3,WIX10680-3,X10680-3","plot","543502","UEOPN_2022_HickoryCorners-PLOT_71","1","1","71","","","test","","313.478911724288","170","86.36","366.851457486154",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","201748","IL15-5271","15-5271","plot","543542","UEOPN_2022_HickoryCorners-PLOT_72","1","1","72","","","test","","213.40955660864","164","76.2","374.57",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","499633","A25","A25","plot","543505","UEOPN_2022_HickoryCorners-PLOT_73","1","1","73","","","test","","127.687062441472","163","83.82","387.45",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","499632","A11","A11","plot","543471","UEOPN_2022_HickoryCorners-PLOT_74","1","1","74","","","test","","210.540184418944","167","63.5","414.48",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","516519","MN18048X_005","MN-18048X-005,MN18048X-005,MN18048X005","plot","543483","UEOPN_2022_HickoryCorners-PLOT_81","1","1","81","","","test","","253.222095740672","164","88.9","397.74",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531141","SD190992","","plot","543499","UEOPN_2022_HickoryCorners-PLOT_82","1","1","82","","","test","","197.986681089024","167","86.36","368.14",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","202122","IL17-7334","17-7334","plot","543564","UEOPN_2022_HickoryCorners-PLOT_83","1","1","83","","","test","","239.592577839616","167","66.04","357.84",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","543574","UEOPN_2022_HickoryCorners-PLOT_84","1","1","84","","","test","","245.331322219008","164","76.2","366.851457486154",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","531139","SD190323","","plot","543548","UEOPN_2022_HickoryCorners-PLOT_92","1","1","92","","","test","","264.699584499456","166","86.36","395.17",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","510822","MN18015X_004","MN-18015X-004,MN18015X-004,MN18015X004","plot","543550","UEOPN_2022_HickoryCorners-PLOT_93","1","1","93","","","test","","261.83021230976","164","73.66","410.62",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5012","UEOPN_2022_HickoryCorners","UEOPN Trial","RCBD","","","","","","2022-April-12","2022-July-26","168","Hickory Corners, MI","526639","SD191508","","plot","543516","UEOPN_2022_HickoryCorners-PLOT_94","1","1","94","","","test","","269.003642784","167","78.74","413.19",""
