"Date of Download: 2023-03-07_02:19:02"
"Search Parameters: Data Level:all  Trait List:77328,77210,77275,77325  Trial List:4976,4990,4996,5008,4992,5006,4986,4993  Accession List:100774,102429,202018,202026,202106,202123,102599,510819,531123,531124,531125,499626,499610,510811,510820,510807,510821,526536,88226,97779,510817,531127,531128,531129,510800,510806,510808,510798,510804,526640,499616,201413,201443,201461  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0"

"studyYear","programDbId","programName","programDescription","studyDbId","studyName","studyDescription","studyDesign","plotWidth","plotLength","fieldSize","fieldTrialIsPlannedToBeGenotyped","fieldTrialIsPlannedToCross","plantingDate","harvestDate","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","rowNumber","colNumber","entryType","plantNumber","Grain yield - g/m2|CO_350:0000260","Heading date - Julian day|CO_350:0000270","Plant height - cm|CO_350:0000232","Test weight - g/L|CO_350:0000259","notes"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","510811","ND170307","ND170307","plot","542925","UMOPN_2022_Madison-PLOT9438","3","3","9438","2","23","test","","856.17","179","120","490.071",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","510800","SD170935","SD170935","plot","542914","UMOPN_2022_Madison-PLOT9441","3","3","9441","3","21","test","","873.18","178","125","566.138",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","526640","SD190311","","plot","542966","UMOPN_2022_Madison-PLOT9443","3","3","9443","3","23","test","","820.26","176","105","561.15",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","510807","ND170388","ND170388","plot","543010","UMOPN_2022_Madison-PLOT9445","3","3","9445","3","25","test","","618.03","180","105","536.21",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","510820","ND170376","ND170376","plot","542938","UMOPN_2022_Madison-PLOT9447","3","3","9447","3","27","test","","629.37","179","125","522.493",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","510821","ND170395","ND170395","plot","542936","UMOPN_2022_Madison-PLOT9449","3","3","9449","3","29","test","","624.645","175","105","548.68",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","510808","SD180905","SD180905","plot","542965","UMOPN_2022_Madison-PLOT9450","3","3","9450","3","30","test","","690.795","174","95","547.433",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","531129","OT7100","","plot","542962","UMOPN_2022_Madison-PLOT9451","3","3","9451","4","30","test","","455.49","179","100","488.824",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","510804","SD181245","SD181245","plot","542919","UMOPN_2022_Madison-PLOT9452","3","3","9452","4","29","test","","733.32","176","110","543.692",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","88226","NEWBURG","ND030365,NEWBERG,Newburg,Newburg (ck)","plot","542996","UMOPN_2022_Madison-PLOT9453","3","3","9453","4","28","check","","578.34","178","110","532.469",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","531127","OT3119","","plot","542937","UMOPN_2022_Madison-PLOT9456","3","3","9456","4","25","test","","598.185","179","95","527.481",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","526536","ND180256","","plot","542932","UMOPN_2022_Madison-PLOT9458","3","3","9458","4","23","test","","668.115","176","125","542.445",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","201413","WI_X10642-3","WI X10642-3,WI-X10642-3,WIX10642-3,X10642-3","plot","542956","UMOPN_2022_Madison-PLOT9459","3","3","9459","4","22","test","","710.64","172","85","567.385",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","202106","IL17-5238","17-5238","plot","542999","UMOPN_2022_Madison-PLOT9460","3","3","9460","4","21","test","","635.04","168","90","572.373",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","97779","OGLE","03C0700697,IL 73-2664,IL73-2664,Illinois 73-2664,Ogle,OGLE (ck),RL 1475,TLVA5829,TLVA5908,W87678","plot","542960","UMOPN_2022_Madison-PLOT9461","3","3","9461","5","21","check","","591.57","170","90","544.939",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","202026","IL17-1704","17-1704","plot","542959","UMOPN_2022_Madison-PLOT9465","3","3","9465","5","25","test","","641.655","171","90","581.102",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","531125","MN19139X_038","","plot","542931","UMOPN_2022_Madison-PLOT9466","3","3","9466","5","26","test","","619.92","176","11","568.632",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","100774","CLINTLAND64","Clintland 64,Clintland64,CLINTLAND64 (ck),Clintland 64 Oats,CT64,LTU001 191,Purdue 5877,RL 1308,RL 1810","plot","542929","UMOPN_2022_Madison-PLOT9468","3","3","9468","5","28","check","","505.575","172","105","557.409",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","531123","MN19113X_017","","plot","542954","UMOPN_2022_Madison-PLOT9470","3","3","9470","5","30","test","","518.805","173","100","558.656",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","102429","GOPHER","03C0700851,AA 568,BGR8099,CAP 0038,C.I. No. 2027,Copher,Favorit,GOPH,Gopher,GOPHER (ck),Gopher Oats,Minnesota No. 674,Mn 674,RL 158,RL 1793,RL 834,RL No. 158","plot","542975","UMOPN_2022_Madison-PLOT9473","3","3","9473","6","28","check","","303.345","173","92","500.047",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","499616","WI_X10466-7","WI X10466-7,WIX10466-7,X10466-7","plot","542961","UMOPN_2022_Madison-PLOT9474","3","3","9474","6","27","test","","562.275","173","100","543.692",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","510819","MN18038X_008","MN-18038X-008,MN18038X-008,MN18038X008","plot","542964","UMOPN_2022_Madison-PLOT9476","3","3","9476","6","25","test","","547.155","176","100","523.74",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","499610","ND161488","ND161488","plot","542918","UMOPN_2022_Madison-PLOT9478","3","3","9478","6","23","test","","445.095","172","110","518.752",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","202123","IL17-7339","17-7339","plot","542969","UMOPN_2022_Madison-PLOT9479","3","3","9479","6","22","test","","630.315","170","75","549.927",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5006","UMOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","201461","WI_X10710-7","WI X10710-7,WIX10710-7,X10710-7","plot","543000","UMOPN_2022_Madison-PLOT9480","3","3","9480","6","21","test","","515.97","177","90","536.21",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","88226","NEWBURG","ND030365,NEWBERG,Newburg,Newburg (ck)","plot","543192","UMOPN_2022_ArlingtonPLOT-9501","1","1","9501","1","1","check","","203.125","167","65","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510808","SD180905","SD180905","plot","543140","UMOPN_2022_ArlingtonPLOT-9502","1","1","9502","1","2","test","","218.75","167","80","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510821","ND170395","ND170395","plot","543096","UMOPN_2022_ArlingtonPLOT-9506","1","1","9506","1","6","test","","337.5","167","70","557",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531123","MN19113X_017","","plot","543119","UMOPN_2022_ArlingtonPLOT-9507","1","1","9507","1","7","test","","208.333333333333","167","85","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","201413","WI_X10642-3","WI X10642-3,WI-X10642-3,WIX10642-3,X10642-3","plot","543117","UMOPN_2022_ArlingtonPLOT-9509","1","1","9509","1","9","test","","358.333333333333","168","90","537",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531125","MN19139X_038","","plot","543103","UMOPN_2022_ArlingtonPLOT-9510","1","1","9510","1","10","test","","193.75","168","75","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510798","SD181237","SD181237","plot","543101","UMOPN_2022_ArlingtonPLOT-9511","1","1","9511","2","10","test","","470.833333333333","170","95","556",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","499616","WI_X10466-7","WI X10466-7,WIX10466-7,X10466-7","plot","543127","UMOPN_2022_ArlingtonPLOT-9514","1","1","9514","2","7","test","","554.166666666667","170","95","593",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","526536","ND180256","","plot","543152","UMOPN_2022_ArlingtonPLOT-9516","1","1","9516","2","5","test","","416.666666666667","170","105","536",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","202123","IL17-7339","17-7339","plot","543118","UMOPN_2022_ArlingtonPLOT-9517","1","1","9517","2","4","test","","392.708333333333","170","90","585",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510806","SD180580","SD180580","plot","543115","UMOPN_2022_ArlingtonPLOT-9518","1","1","9518","2","3","test","","292.708333333333","171","70","544",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510820","ND170376","ND170376","plot","543105","UMOPN_2022_ArlingtonPLOT-9519","1","1","9519","2","2","test","","325","171","90","504",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510817","OT2130","OT2130","plot","543171","UMOPN_2022_ArlingtonPLOT-9521","1","1","9521","3","1","test","","313.541666666667","171","80","542",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531124","MN19113X_043","","plot","543170","UMOPN_2022_ArlingtonPLOT-9523","1","1","9523","3","3","test","","255.208333333333","171","80","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","102429","GOPHER","03C0700851,AA 568,BGR8099,CAP 0038,C.I. No. 2027,Copher,Favorit,GOPH,Gopher,GOPHER (ck),Gopher Oats,Minnesota No. 674,Mn 674,RL 158,RL 1793,RL 834,RL No. 158","plot","543164","UMOPN_2022_ArlingtonPLOT-9525","1","1","9525","3","5","check","","401.041666666667","171","85","513",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531128","OT3120","","plot","543194","UMOPN_2022_ArlingtonPLOT-9526","1","1","9526","3","6","test","","236.458333333333","171","90","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","202018","IL17-1253","17-1253","plot","543189","UMOPN_2022_ArlingtonPLOT-9527","1","1","9527","3","7","test","","256.25","171","90","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510807","ND170388","ND170388","plot","543141","UMOPN_2022_ArlingtonPLOT-9529","1","1","9529","3","9","test","","357.291666666667","172","95","550",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","499610","ND161488","ND161488","plot","543109","UMOPN_2022_ArlingtonPLOT-9532","1","1","9532","4","9","test","","653.125","172","100","549",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","202026","IL17-1704","17-1704","plot","543168","UMOPN_2022_ArlingtonPLOT-9534","1","1","9534","4","7","test","","377.083333333333","172","85","504",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","100774","CLINTLAND64","Clintland 64,Clintland64,CLINTLAND64 (ck),Clintland 64 Oats,CT64,LTU001 191,Purdue 5877,RL 1308,RL 1810","plot","543160","UMOPN_2022_ArlingtonPLOT-9537","1","1","9537","4","4","check","","550","172","105","579",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","526640","SD190311","","plot","543177","UMOPN_2022_ArlingtonPLOT-9538","1","1","9538","4","3","test","","614.583333333333","172","110","592",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","202106","IL17-5238","17-5238","plot","543120","UMOPN_2022_ArlingtonPLOT-9539","1","1","9539","4","2","test","","528.125","172","105","523",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510800","SD170935","SD170935","plot","543122","UMOPN_2022_ArlingtonPLOT-9540","1","1","9540","4","1","test","","388.541666666667","172","95","543",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510804","SD181245","SD181245","plot","543123","UMOPN_2022_ArlingtonPLOT-9543","1","1","9543","5","3","test","","428.125","172","115","560",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510811","ND170307","ND170307","plot","543098","UMOPN_2022_ArlingtonPLOT-9546","1","1","9546","5","6","test","","408.333333333333","172","100","597",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510819","MN18038X_008","MN-18038X-008,MN18038X-008,MN18038X008","plot","543099","UMOPN_2022_ArlingtonPLOT-9548","1","1","9548","5","8","test","","436.458333333333","172","105","513",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","102599","LEGGETT","01RAT27,LEGGET,Leggett,Leggett (ck),OT2021,RL 1962,W00371","plot","543129","UMOPN_2022_ArlingtonPLOT-9550","1","1","9550","5","10","check","","443.75","172","100","505",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531129","OT7100","","plot","543162","UMOPN_2022_ArlingtonPLOT-9551","1","1","9551","6","10","test","","502.083333333333","172","90","541",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","499626","ND141338","ND141338","plot","543121","UMOPN_2022_ArlingtonPLOT-9553","1","1","9553","6","8","test","","433.333333333333","172","90","593",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531127","OT3119","","plot","543110","UMOPN_2022_ArlingtonPLOT-9555","1","1","9555","6","6","test","","510.416666666667","172","90","540",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","201443","WI_X10710-5","WI X10710-5,WIX10710-5,X10710-5","plot","543106","UMOPN_2022_ArlingtonPLOT-9556","1","1","9556","6","5","test","","432.291666666667","172","105","560",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","97779","OGLE","03C0700697,IL 73-2664,IL73-2664,Illinois 73-2664,Ogle,OGLE (ck),RL 1475,TLVA5829,TLVA5908,W87678","plot","543167","UMOPN_2022_ArlingtonPLOT-9558","1","1","9558","6","3","check","","408.333333333333","172","95","510",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","201461","WI_X10710-7","WI X10710-7,WIX10710-7,X10710-7","plot","543154","UMOPN_2022_ArlingtonPLOT-9559","1","1","9559","6","2","test","","","172","110","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510800","SD170935","SD170935","plot","543161","UMOPN_2022_ArlingtonPLOT-9561","2","2","9561","1","11","test","","725","172","105","577",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","202123","IL17-7339","17-7339","plot","543181","UMOPN_2022_ArlingtonPLOT-9562","2","2","9562","1","12","test","","281.25","172","90","471",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531125","MN19139X_038","","plot","543184","UMOPN_2022_ArlingtonPLOT-9564","2","2","9564","1","14","test","","423.958333333333","174","80","601",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510819","MN18038X_008","MN-18038X-008,MN18038X-008,MN18038X008","plot","543147","UMOPN_2022_ArlingtonPLOT-9565","2","2","9565","1","15","test","","494.791666666667","174","90","536",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","526536","ND180256","","plot","543124","UMOPN_2022_ArlingtonPLOT-9566","2","2","9566","1","16","test","","516.666666666667","174","80","549",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510804","SD181245","SD181245","plot","543156","UMOPN_2022_ArlingtonPLOT-9567","2","2","9567","1","17","test","","229.166666666667","174","100","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510817","OT2130","OT2130","plot","543163","UMOPN_2022_ArlingtonPLOT-9568","2","2","9568","1","18","test","","275","174","75","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","201413","WI_X10642-3","WI X10642-3,WI-X10642-3,WIX10642-3,X10642-3","plot","543172","UMOPN_2022_ArlingtonPLOT-9569","2","2","9569","1","19","test","","358.333333333333","174","75","585",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531124","MN19113X_043","","plot","543113","UMOPN_2022_ArlingtonPLOT-9570","2","2","9570","1","20","test","","333.333333333333","174","80","575",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510821","ND170395","ND170395","plot","543149","UMOPN_2022_ArlingtonPLOT-9571","2","2","9571","2","20","test","","502.083333333333","174","95","582",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5008","UMOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510798","SD181237","SD181237","plot","543150","UMOPN_2022_ArlingtonPLOT-9572","2","2","9572","2","19","test","","476.041666666667","174","80","518",""
